ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
muserz01_0132,mcnkurd,"Terin digerin, ""Ha em li vî çaršîyê bixwin, ha em li vê loqantê bixwin"" derken",#	0	ter-in	di-ger-in	#	ha	em	li	vî	çaršî-yê	bi-xw-in	#	ha	em	li	vê	loqant-ê	bi-xw-in	#	derken,#	0_they	going	IND-stroll_around.PRS-PL	#	EXCL	1PL	at	DEM.OBL	market-OBL	SUBJ-eat.PRS-PL	#	EXCL	1PL	at	DEM.OBL	restaurant-OBL	SUBJ-eat.PRS-PL	#	saying,"They stroll about, and just as they say ""Let us eat at this marketplace, let us eat at this restaurant"",",en,WORD_ALIGNED,"derken: From Tu. derken, lit. 'saying', but more generally a conjunction 'just as'.",muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,754452,761543,##	0.h:s	lv_vother	v:pred	#ds	other	pro.1:s	adp	ln_dem	np:l	v:pred	#ds	other	pro.1:s	adp	ln_dem	np:l	v:pred	#nc	nc,,muserz01,∅	1066	∅	∅	∅	∅	1066	∅	∅	1057	∅	∅	∅	1066	∅	∅	1072	∅	∅	∅,∅	1066	∅	∅	∅	∅	1066	∅	∅	1057	∅	∅	∅	1066	∅	∅	1072	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅
muserz01_0133,mcnkurd,"nebe nesîp, wî soqaqa kû dîya keçikê têda, bi wî soqaqê da dimešin, êdî herin sîyar bin.",#	nebe	nesîp	wî	soqaq-a	kû	dî-ya	keçik-ê	têda	#	0	bi	wî	soqaq-ê	da	di-meš-in	#	0	êdî	her-in	sîyar	bin,#	may_not_be	NC	DEM.OBL	street-EZ	that	mother-EZ	girl-OBL	ADP-3SG.OBL	#	0_they	through	DEM.OBL	street-OBL	POP	IND-walk.PRS-PL	#	0_they	now	SUBJ.go.PRS-PL	NC	NC,"through a stroke of good fortune it is the street where the mother of the girl lives, they are walking through that street, they have already dismounted (from their horses).",en,WORD_ALIGNED,Translation unclear.,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,761543,767967,#nc	nc	nc	nc	nc_np	nc	nc_np.h	nc_np.h	nc	#	0.h:s	adp	ln_dem	np:l	pop_adp	v:pred	#	0.h:s	other	v:pred	nc	nc,,muserz01,∅	∅	∅	∅	1073	∅	1058	1019	∅	∅	1066	∅	∅	1073	∅	∅	∅	1066	∅	∅	∅	∅,∅	∅	∅	∅	1073	∅	1058	1019	∅	∅	1066	∅	∅	1073	∅	∅	∅	1066	∅	∅	∅	∅,∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0134,mcnkurd,"Rastê pîrê tên, rastê pîra dîya keçikê tên.",#	0	rast-ê	pîr-ê	tê-n	#	0	rast-ê	pîr-a	dî-ya	keçik-ê	tê-n,#	0_they	meeting-EZ	old_woman-OBL	IND.come.PRS-PL	#	0_they	meeting-EZ	old_woman-EZ	mother-EZ	girl-OBL	IND.come.PRS-PL,"(They) encounter the old lady, the old lady who is the mother of the girl.",en,MORPHEME_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,767967,771603,##	0.h:s	np:lvc	np.h:obl	v:pred	#	0.h:s	np:lvc	np.h:obl	np.h:appos	rn_np.h:poss	v:pred,,muserz01,∅	1066	∅	1058	∅	∅	1066	∅	1058	1058	1019	∅,∅	1066	∅	1058	∅	∅	1066	∅	1058	1058	1019	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0135,mcnkurd,"Ew jî yanî girgir olsin, dibên: ""Dayka pîrê tu mêvana xwedî nakî?""",#	ew	jî	yanî	girgir	olsin	di-bê-n	#	dayk-a	pîrê	tu	mêvan-a	xwedî	na-k-î,#	3PL	also	that_is	joke	may.be	IND-say.PRS-PL	#	mother	old_woman	2SG	guest-PL.OBL	hosting	not.IND-do.PRS-2SG,"He says, you know, just jokingly, ""Old Mother, will you not take us in as guests?""",en,WORD_ALIGNED,olsin: From Tu. gır gır olsun 'in jest'.,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,771603,777257,##	pro.h:s_ds	other	other	other	other	ds_v:pred	#ds.neg	np.h:other	np.h:other	pro.2:a	np.h:p	np:lvc	v:pred,,muserz01,∅	1066	∅	∅	∅	∅	∅	∅	1058	1058	1058	∅	∅	∅,∅	1066	∅	∅	∅	∅	∅	∅	1058	1058	1058	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0136,mcnkurd,"Pîre aha li wan mêze dike, ser û guhê wan.",#	pîre	aha	li	wan	mêze	di-k-e	ser	û	guh-ê	wan,#	old_woman	this_way	at	3PL.OBL	looking	IND-do.PRS-3SG	head	and	ears-EZ.PL	3PL.OBL,"The old lady looks at them (lit, 'their head and ears') in such a manner.",en,MORPHEME_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,777257,780400,##	np.h:s_cp	other	adp	pro.h:obl	other:lvc	v:pred	ln	ln	np:dt_g	rn_np.h:poss,,muserz01,∅	1058	∅	∅	1066	∅	∅	∅	∅	∅	1066,∅	1058	∅	∅	1066	∅	∅	∅	∅	∅	1066,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0137,mcnkurd,"De wê çaxê çek û rahalê zengîn û feqîra ji hewdû ayrî bûye, pîrê aha li wan mêzedike, ""yahu"" dibê, ""wellehî hûn fena paša nin, fena axa nin, zengîn in.",#	de	wê	çax-ê	çek	û	rahal-ê	zengîn	û	feqîr-a	ji	hewdû	ayrî	bû-ye	#	pîrê	aha	li	wan	mêze	di-k-e	#	0	yahu	di-bê	#	wellehî	hûn	fena	paša	=nin	#	0	fena	axa	=nin	#	0	zengîn	=in,#	MOD	DEM.OBL	time-OBL	clothes	and	appearance-EZ	rich	and	poor-PL.OBL	from	each_other	different	COP.PST-PRF.3SG	#	old_woman	this_way	at	3PL.OBL	looking	IND-do.PRS-3SG	#	0_she	EXCL	IND-say.PRS.3SG	#	EXCL	2PL	like	pasha	=COP.PL	#	0_2PL	like	agha	=COP.PL	#	0_2PL	rich	=COP.PL,"You know in those days the clothes of the wealthy and the poor were different, the old lady looks at them like this and says: ""Well by God you look like Pashas, like Aghas, like wealthy people.",en,MORPHEME_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,780410,790033,##	other	ln_dem	np:other	ln	ln	np:s	rn	rn	rn_np.h:poss	adp	refl	other:pred	cop	#	np.h:s_cp	other	adp	pro.h:g	other:lvc	v:pred	#ds	0.h:s_ds	other	ds_v:pred	#ds	other	pro.2:s	adp	np.h:pred_obl	=cop	#ds	0.2:s	adp	np.h:pred_obl	=cop	#	0.2:s	other:pred	=cop,,muserz01,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	1058	∅	∅	1058	∅	∅	∅	1058	∅	∅	∅	∅	1066	∅	∅	∅	∅	1066	∅	∅	∅	∅	1066	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	1058	∅	∅	1058	∅	∅	∅	1058	∅	∅	∅	∅	1066	∅	∅	∅	∅	1066	∅	∅	∅	∅	1066	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0138,mcnkurd,"Ez pîrekî feqîr im, perê min tune, cîyê min qetek xesîra min heye. Ez fedîdikim we bibim mala xwe.""",#	ez	pîrek-î	feqîr	=im	#	per-ê	min	tune	#	cî-yê	min	qetek	xesîr-a	min	heye	#	ez	fedîdik-im	#	0	we	bi-b-im	mal-a	xwe,#	1SG	old_woman-EZ	poor	=COP.1SG	#	money-EZ	1SG.OBL	not_exist.PRS.3SG	#	place-EZ	1SG.OBL	one_piece	sleeping.mat-EZ	1SG.OBL	exist.PRS.3SG	#	1SG	IND.be_ashamed.PRS-1SG	#	0_I	2PL.OBL	SUBJ-be.PRS-1SG	to.house-EZ	self,"I am a poor woman, I have no money, my house, I have just one sleeping mat, I would be ashamed to take you into my house.""",en,MORPHEME_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,790033,795788,##ds	pro.1:s	np.h:pred	rn	=cop	#ds.neg	np:s	rn_pro.1:poss	other:predex	#ds	np:l	rn_pro.1:poss	ln	np:s	rn_pro.1:poss	other:predex	#ds	pro.1:s	v:pred	#ds	0.1:s	pro.2:p	v:pred	np:g	rn_refl.1:poss,,muserz01,∅	1058	∅	∅	∅	∅	∅	1058	∅	∅	1061	1058	∅	1074	1058	∅	∅	1058	∅	∅	1058	1066	∅	1061	1058,∅	1058	∅	∅	∅	∅	∅	1058	∅	∅	1061	1058	∅	1074	1058	∅	∅	1058	∅	∅	1058	1066	∅	1061	1058,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0139,mcnkurd,Ê te dît merifê berê eslê wî temîz nefsa xwe diškênandin.,#	ê	te	dît	merif-ê	ber-ê	esl-ê	wî	temîz	nefsa	xwe	diškênandin,#	NC	2SG.OBL	saw	men-EZ	earlier_times	origins-EZ	3SG.OBL.M	clean	NC	self	broke,"And as you see, man in former times was of pure background, they did not indulge themselves.",en,WORD_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,795788,801472,#nc	nc	nc_pro.2	nc	nc	nc	nc	nc	nc	nc	nc	nc,,muserz01,∅	∅	1075	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	1075	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	unused	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0140,mcnkurd,"Kû pîrê dibê: ""Qetekî xesîra min ez ewqas feqir im.""",#	kû	pîrê	di-bê	#	qetekî	xesîr-a	min	ez	ewqas	feqir	=im,#	that	old_woman	IND-say.PRS.3SG	#	one_piece	sleeping_mat-EZ	1SG.OBL	1SG	that_much	poor	=COP.1SG,"When the old lady says: ""I have but one sleeping mat, I am so poor.""",en,MORPHEME_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,801472,804961,##	other	np.h:s_ds	ds_v:pred	#ds	ln	np:other	rn_pro.1:poss	pro.1:s	other	other:pred	=cop,,muserz01,∅	∅	1058	∅	∅	∅	1074	1058	1058	∅	∅	∅,∅	∅	1058	∅	∅	∅	1074	1058	1058	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0141,mcnkurd,"Dibên: ""Em niha pišta xwe di pîrê da kin, ji me ra fexir çêdibe, kîbîr çêdibe.",#	0	di-bê-n	#	em	niha	pišt-a	xwe	di	pîrê	da	ki-n	#	ji	me	ra	fexir	çêdib-e	#	kîbîr	çêdib-e,#	0_they	IND-say.PRS-PL	#	1PL	now	back-EZ	self	at	old_woman	POP	SUBJ-do.PRS-PL	#	for	1PL.OBL	POP	NC	IND-happen.PRS-3SG	#	arrogance	IND.happen.PRS-3SG,"(They) say: ""If we now turn our backs on the old lady we will be committing arrogance and haughtiness.",en,WORD_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,804961,809345,##	0.h:s_ds	ds_v:pred	#ds	pro.1:a	other	np:p	rn_refl.1:poss	adp	np.h:obl	pop_adp	v:pred	#ds	adp	pro.1:obl	pop_adp	np:s	v:pred	#ds	np:s	v:pred,,muserz01,∅	1066	∅	∅	1066	∅	∅	1066	∅	1058	∅	∅	∅	∅	1066	∅	∅	∅	∅	1122	∅,∅	1066	∅	∅	1066	∅	∅	1066	∅	1058	∅	∅	∅	∅	1066	∅	∅	∅	∅	1122	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅
muserz01_0142,mcnkurd,"Welle em ê herin ser wî xesîra pîrê rûnin, bila dilê wê rehet bibe.",#	welle	em	=ê	her-in	#	0	ser	wî	xesîr-a	pîrê	rûn-in	#	bila	dil-ê	wê	rehet	bi-b-e,#	by_God	1PL	=FUT	SUBJ.go.PRS-PL	#	0_we	on	that	sleeping.mat-EZ	old_woman	IND.sit_down.PRS-PL	#	may	heart-EZ	3SG.OBL	calmed	SUBJ.be.PRS-3SG,"By God, let us go and sit on this sleeping mat of the old lady that her mind may be at peace.",en,WORD_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,809345,812950,##ds	other	pro.1:s	=aux	v:pred	#ds	0.1:s	adp	ln_dem	np:l	rn_np.h:poss	v:pred	#ds	=aux	np:s	rn_pro.h:poss	other:pred	cop,,muserz01,∅	∅	1066	∅	∅	∅	1066	∅	∅	1074	1058	∅	∅	∅	∅	1058	∅	∅,∅	∅	1066	∅	∅	∅	1066	∅	∅	1074	1058	∅	∅	∅	∅	1058	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0143,mcnkurd,"Ji bo qelbrihetbûna pîrê, em ê herin ser xesîra wê rûnin.""",#	ji	bo	qelbrihetbûn-a	pîrê	em	=ê	her-in	#	0	ser	xesîr-a	wê	rûn-in,#	for	for	heart_calmed_being-EZ	old_woman	1PL	=FUT	SUBJ.go.PRS-PL	#	0_we	on	sleeping.mat-EZ	3SG.OBL	SUBJ-sit_down.PRS-PL,"To ensure the peace of mind of the old lady, we will go and sit on her sleeping mat.""",en,WORD_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,812950,815559,#ds	adp	adp	np:obl	rn_np.h:poss	pro.1:s	=aux	v:pred	#ds	0.1:s	adp	np:l	rn_pro.h:poss	v:pred,,muserz01,∅	∅	∅	∅	1058	1066	∅	∅	∅	1066	∅	1074	1058	∅,∅	∅	∅	∅	1058	1066	∅	∅	∅	1066	∅	1074	1058	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0144,mcnkurd,"""Dayka pîre"", dibêjin, ""Qet merak neke, em ji te ra nabin bargiranî.""",#	0	dayk-a	pîre	di-bêj-in	#	0	qet	merak	ne-k-e	#	em	ji	te	ra	na-b-in	bargiranî,#	0_they	mother-EZ	old_woman	IND-say.PRS-PL	#	0_2SG	not	worrying	not.IMP-do.PRS-2SG	#	1PL	for	2SG.OBL	POP	NEG.IND-be.PRS-PL	burden,"""Old lady"", they say, ""don't worry, we will not be a burden on you.""",en,MORPHEME_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,815559,819076,##	0.h:s_ds	np.h:other	rn_np.h:poss	ds_v:pred	#ds.neg	0.2:s	other	lv_vother	v:pred	#ds.neg	pro.1:s	adp	pro.2:obl	pop_adp	cop	np:pred,,muserz01,∅	1066	1058	∅	∅	∅	1058	∅	∅	∅	∅	1066	∅	1058	∅	∅	∅,∅	1066	1058	∅	∅	∅	1058	∅	∅	∅	∅	1066	∅	1058	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0145,mcnkurd,"Dertîne deh zêra davêje pêša pîrê, dibê: ""Here ji me ra, xwarin, marinê bîne, em ê werin li ser xesîra te rûnin,.",#	0	dertîn-e	deh	zêr-a	#	0	0	davêj-e	pêša	pîrê	#	0	di-bê	#	0	her-e	#	0	ji	me	ra	xwarin	marin-ê	bîn-e	#	em	=ê	wer-in	#	0	li	ser	xesîr-a	te	rûn-in,#	0_he	IND.pull_out.PRS-PL	ten	gold_piece-PL.OBL	#	0_he	0_them	IND.throw.PRS-3SG	front	old_woman	#	0_he	IND-say.PRS.3SG	#	0_2SG	SUBJ.go.PRS-3SG	#	0_2SG	for	1PL.OBL	POP	food	RED-OBL	IMP.bring-2SG	#	1PL	=FUT	SUBJ.come.PRS-PL	#	0_we	at	head	sleeping.mat-EZ	2SG.OBL	SUBJ.sit_down.PRS-PL,"(He) takes out ten pieces of gold and puts them in front of the old lady, saying: ""Go and fetch us food and refreshments, we shall come and sit on your sleeping mat,",en,MORPHEME_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,819076,823802,##	0.h:a	v:pred	ln	np:p	#	0.h:a	0:p	v:pred	adp	np.h:g	#	0.h:s_ds	ds_v:pred	#ds	0.2:s	v:pred	#ds	0.2:a	adp	pro.1:g	pop_adp	np:p	rn_np	v:pred	#ds	pro.1:s	=aux	v:pred	#ds	0.1:s	adp	adp	np:l	rn_pro.2:poss	v:pred,,muserz01,∅	1002	∅	∅	1076	∅	1002	1076	∅	∅	1058	∅	1002	∅	∅	1058	∅	∅	1058	∅	1066	∅	1120	∅	∅	∅	1066	∅	∅	∅	1066	∅	∅	1074	1058	∅,∅	1002	∅	∅	1076	∅	1002	1076	∅	∅	1058	∅	1002	∅	∅	1058	∅	∅	1058	∅	1066	∅	1120	∅	∅	∅	1066	∅	∅	∅	1066	∅	∅	1074	1058	∅,∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0146,mcnkurd,tu ji me ra nan çêbikî,#	tu	ji	me	ra	nan	çêbik-î,#	2SG	for	1PL.OBL	POP	food	SUBJ.prepare.PRS-2SG,you prepare a meal for us.,en,MORPHEME_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,823802,825110,#ds	pro.2:a	adp	pro.1:obl	pop_adp	np:p	v:pred,,muserz01,∅	1058	∅	1066	∅	1120	∅,∅	1058	∅	1066	∅	1120	∅,∅	∅	∅	∅	∅	∅	∅
muserz01_0147,mcnkurd,"Em ê nimêja xwe ya nîvro bikin, bidin rê herin.""",#	em	=ê	nimêj-a	xwe	ya	nîvro	bi-k-in	#	bidin	rê	herin,#	1PL	=FUT	prayer-EZ	self	of	midday	SUBJ-do.PRS-PL	#	give	way.OBL	go.PST-3PL,"We shall go and make our midday prayers, go on your way.""",en,WORD_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,825110,827479,##ds	pro.1:a	=aux	np:p	rn_refl.1:poss	rn	rn	v:pred	#nc	nc	nc	nc,,muserz01,∅	1066	∅	∅	1066	∅	∅	∅	∅	∅	∅	∅,∅	1066	∅	∅	1066	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0148,mcnkurd,"Ê pîrê çav li zêra dikeve, hešt zêra davê bêrîya xwe, tere bi du zêra mesref dike tîne tê, Xwedê daye pîrê.",#	-ê	pîrê	çav	li	zêr-a	di-kev-e	#	0	hešt	zêr-a	davê	bêrî-ya	xwe	#	0	ter-e	#	0	bi	du	zêr-a	mesref	di-k-e	#	0	0	tîn-e	tê	#	Xwed-ê	daye	pîr-ê,#	NC	old_woman	eye	at	gold_pieces	IND-fall.PRS-3SG	#	0_she	eight	gold_piece-PL.OBL	IND.place.PRS.3SG	pocket-EZ	self	#	0_she	IND.go.PRS-3SG	#	0_she	with	two	gold_piece-PL.OBL	expenses	IND-do.PRS-3SG	#	0_she	0_shopping	IND.bring.PRS-3SG	IND.come.PRS.3SG	#	God	granted	old_woman-OBL,"When the old lady caught sight of the gold pieces she put eight in her pocket, she went and spent two pieces (for food etc.), brought (it) back, God had blessed the old lady.",en,WORD_ALIGNED,Note the fronted possessor here; bêrîya: from bêrîk or berîk 'pocket'.,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,827479,835933,##	-other	np.h:dt	np.h:s	adp	np:g	v:pred	#	0.h:a	ln	np:p	v:pred	np:g	rn_refl.h:poss	#	0.h:s	v:pred	#	0.h:s	adp	ln	np:obl	np:p	v:pred	#	0.h:s	0:p	v:pred	rv_vother	#nc	nc_np.h	nc	nc_np.h,,muserz01,∅	∅	1058	∅	∅	1076	∅	∅	1058	∅	1123	∅	∅	1058	∅	1058	∅	∅	1058	∅	∅	1124	∅	∅	∅	1058	1120	∅	∅	∅	1033	∅	1058,∅	∅	1058	∅	∅	1076	∅	∅	1058	∅	1123	∅	∅	1058	∅	1058	∅	∅	1058	∅	∅	1124	∅	∅	∅	1058	1120	∅	∅	∅	1033	∅	1058,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0149,mcnkurd,"Pîre tîne ji wan ra nan-man hazir dike, wana jî radibin nimêja xwe dikin, ser û çavên xwe dišon, pîrê nan hazir kirîye ji wan ra, türlü türlü yemek, ewan nanê xwe dixwin.",#	pîre	tîn-e	ji	wan	ra	nan-man	hazir	di-k-e	#	wana	jî	radib-in	#	0	nimêj-a	xwe	di-k-in	#	0	ser	û	çavên	xwe	di-šo-n	#	pîrê	nan	hazir	kir-îye	ji	wan	ra	türlü	türlü	yemek	#	ewan	nan-ê	xwe	di-xw-in,#	old_woman	IND.bring.PRS-3SG	for	3PL.OBL	POP	food-RED	prepared	IND-do.PRS-3SG	#	3PL	also	IND-get_up.PRS-PL	#	0_they	prayer-EZ	self	IND-do.PRS-PL	#	0_they	head	and	eyes-EZ	self	IND-wash-PRS-PL	#	old_woman	food	prepared	make.PST-PRF.3SG	for	3PL.OBL	POP	kinds	RED	food	#	3PL	food-EZ	self	eat,"The old lady prepared a meal for them, they for their part performed their prayers, washed themselves, the old lady had prepared a meal for them, all different kinds of food, they ate their meal.",en,WORD_ALIGNED,"tîne: Converb; yemek: from Turkish, lit. 'of-kinds of-kinds food' , that is 'food of all different kinds'.",muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,835933,844535,##	np.h:a	lv_vother	adp	pro.h:g	pop_adp	np:p	other:lvc	v:pred	#	pro.h:s	other	v:pred	#	0.h:s	np:p	rn_refl.h:poss	v:pred	#	0.h:a	ln	ln	np:p	rn_refl.h:poss	v:pred	#	np.h:a	np:p	other:lvc	v:pred	adp	pro.h:g	pop_adp	ln	ln_np	np:dt_p	#	pro.h:a	np:p	rn_refl.h:poss	v:pred,,muserz01,∅	1058	∅	∅	1066	∅	1120	∅	∅	∅	1066	∅	∅	∅	1066	∅	1066	∅	∅	1066	∅	∅	1125	1066	∅	∅	1058	1120	∅	∅	∅	1066	∅	∅	∅	1120	∅	1066	1120	1066	∅,∅	1058	∅	∅	1066	∅	1120	∅	∅	∅	1066	∅	∅	∅	1066	∅	1066	∅	∅	1066	∅	∅	1125	1066	∅	∅	1058	1120	∅	∅	∅	1066	∅	∅	∅	1120	∅	1066	1120	1066	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0150,mcnkurd,"Hevalek dibê: ""Dayka pîrê tu pir digerî,",#	heval-ek	di-bê	#	dayk-a	pîrê	tu	pir	di-ger-î,#	friend-INDF	IND-say.PRS.3SG	#	mother-EZ	old_woman	2SG	much	IND-wander.PRS-2SG,"One of the friends says: ""Old mother, you get around a lot,",en,MORPHEME_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,844535,848023,##	np.h:s_ds	ds_v:pred	#ds	np.h:other	np.h:other	pro.2:s	other	v:pred,,muserz01,∅	1077	∅	∅	1058	1058	1058	∅	∅,∅	1077	∅	∅	1058	1058	1058	∅	∅,∅	bridging	∅	∅	∅	∅	∅	∅	∅
muserz01_0151,mcnkurd,"qet qîzekî baš tune? Ewa hevalê me, kurê Harûnê Rešît e, navê wî Mihemed e,",#	qet	qîz-ek-î	baš	tune	#	ewa	heval-ê	me	kur-ê	Harûn-ê Rešît	=e	#	nav-ê	wî	Mihemed	=e,#	no	girl-INDF-EZ	good	not_exist.PRS.3SG	#	DEM	friend-EZ	1SG.OBL	son-EZ	Harûnê.Rešît	=COP.3SG	#	name-EZ	3SG.OBL	Mihemed	=COP.3SG,"is there no fine girl (anywhere)? This friend of ours is the son of Harûnê Resît, his name is Mihemed,",en,WORD_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,848023,853499,#ds.neg	ln	np.h:s	rn	other:predex	#ds	ln	np.h:s	rn_pro.1:poss	np.h:pred	rn_pn_np.h:poss	=cop	#ds	np:s	rn_pro.h:poss	pn_np.h:pred	=cop,,muserz01,∅	∅	∅	∅	∅	∅	∅	1002	1065	1002	1001	∅	∅	1101	1002	1002	∅,∅	∅	∅	∅	∅	∅	∅	1002	1065	1002	1001	∅	∅	1101	1002	1002	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0152,mcnkurd,"emrê wî hatîye šêšt salî, hê nezewicîye.",#	emr-ê	wî	hat-îye	šêšt	salî	#	0	hê	ne-zewic-îye,#	life-EZ	3SG.OBL	come.PST-PRF.3SG	60	yeared	#	0_he	still	NEG-marry.PST-PRF.3SG,"he has reached the age of 60, he is still unmarried.",en,MORPHEME_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,853499,856906,#ds	np:s	rn_pro.h:poss	v:pred	other	other	#ds.neg	0.h:s	other	v:pred,,muserz01,∅	1102	1002	∅	∅	∅	∅	1002	∅	∅,∅	1102	1002	∅	∅	∅	∅	1002	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
muserz01_0153,mcnkurd,"Qet qizekî were bi esil tune, em jê ra bixwazin.""",#	qet	qiz-ek-î	were	bi	esil	tune	#	em	0	ji	-ê	ra	bi-xwaz-in,#	not	girl-INDF-EZ	NC	with	good_background	not_exist.PRS.3SG	#	1PL	0_her	for	-3SG.OBL	POP	SUBJ-request.PRS-PL,"Is there really no girl of good family that we could request in marriage for him?""",en,MORPHEME_ALIGNED,,muserz01_mp3 muserz01_wav muserz01_eaf muserz01_xml muserz01_tsv,,856906,860493,##ds.neg	other	np.h:s	rn	rn	rn	other:predex	#ds	pro.1:a	0.h:p	adp	-pro.h:obl	pop_adp	v:pred,,muserz01,∅	∅	∅	∅	∅	∅	∅	∅	1065	∅	∅	1002	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	1065	∅	∅	1002	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
